175,7,20
175,8,10
176,1,10
176,2,20
176,3,30
176,4,40
176,5,50
176,6,60
176,7,70
176,8,80
177,1,10
177,2,20
177,3,30
177,4,40
177,5,50
177,6,60
177,7,70
177,8,80
178,1,10
178,2,20
178,3,30
178,4,40
178,5,50
178,6,60
178,7,70
178,8,80
179,1,80
179,2,70
179,3,60
179,4,50
179,5,40
179,6,30
179,7,20
179,8,10
180,1,10
180,2,10
180,3,10
180,4,10
180,5,10
180,6,10
180,7,10
180,8,10
181,1,10
181,2,10
181,3,10
181,4,10
181,5,10
181,6,10
181,7,10
181,8,10
182,1,10
182,2,20
182,3,30
182,4,40
182,5,50
182,6,60
182,7,70
182,8,80
183,1,10
183,2,20
183,3,30
183,4,40
183,5,50
183,6,60
183,7,70
183,8,80
184,1,80
184,2,70
184,3,60
184,4,50
184,5,40
184,6,30
184,7,20
184,8,10
185,1,10
185,2,20
185,3,30
185,4,40
185,5,50
185,6,60
185,7,70
185,8,80
186,1,80
186,2,70
186,3,60
186,4,50
186,5,40
186,6,30
186,7,20
186,8,10
187,1,10
187,2,10
187,3,10
187,4,10
187,5,10
187,6,10
187,7,10
187,8,10
188,1,80
188,2,70
188,3,60
188,4,50
188,5,40
188,6,30
188,7,20
188,8,10
189,1,10
189,2,10
189,3,10
189,4,10
189,5,10
189,6,10
189,7,10
189,8,10
190,1,10
190,2,10
190,3,10
190,4,10
190,5,10
190,6,10
190,7,10
190,8,10
191,1,80
191,2,70
191,3,60
191,4,50
191,5,40
191,6,30
191,7,20
191,8,10
192,1,80
192,2,70
192,3,60
192,4,50
192,5,40
192,6,30
192,7,20
192,8,10
193,1,80
193,2,70
193,3,60
193,4,50
193,5,40
193,6,30
193,7,20
193,8,10
194,1,10
194,2,10
194,3,10
194,4,10
194,5,10
194,6,10
194,7,10
194,8,10
195,1,10
195,2,20
195,3,30
195,4,40
195,5,50
195,6,60
195,7,70
195,8,80
196,1,10
196,2,20
196,3,30
196,4,40
196,5,50
196,6,60
196,7,70
196,8,80
197,1,10
197,2,10
197,3,10
197,4,10
197,5,10
197,6,10
197,7,10
197,8,10
198,1,10
198,2,10
198,3,10
198,4,10
198,5,10
198,6,10
198,7,10
198,8,10
199,1,80
199,2,70
199,3,60
199,4,50
199,5,40
199,6,30
199,7,20
199,8,10
200,1,80
200,2,70
200,3,60
200,4,50
200,5,40
200,6,30
200,7,20
200,8,10
201,1,80
201,2,70
201,3,60
201,4,50
201,5,40
201,6,30
201,7,20
201,8,10
202,1,10
202,2,20
202,3,30
202,4,40
202,5,50
202,6,60
202,7,70
202,8,80
203,1,10
203,2,10
203,3,10
203,4,10
203,5,10
203,6,10
203,7,10
203,8,10
204,1,80
204,2,70
204,3,60
204,4,50
204,5,40
204,6,30
204,7,20
204,8,10
205,1,10
205,2,20
205,3,30
205,4,40
205,5,50
205,6,60
205,7,70
205,8,80
206,1,80
206,2,70
206,3,60
206,4,50
206,5,40
206,6,30
206,7,20
206,8,10
207,1,80
207,2,70
207,3,60
207,4,50
207,5,40
207,6,30
207,7,20
207,8,10
208,1,10
208,2,10
208,3,10
208,4,10
208,5,10
208,6,10
208,7,10
208,8,10
209,1,80
209,2,70
209,3,60
209,4,50
209,5,40
209,6,30
209,7,20
209,8,10
210,1,80
210,2,70
210,3,60
210,4,50
210,5,40
210,6,30
210,7,20
210,8,10
211,1,10
211,2,20
211,3,30
211,4,40
211,5,50
211,6,60
211,7,70
211,8,80
212,1,10
212,2,10
212,3,10
212,4,10
212,5,10
212,6,10
212,7,10
212,8,10
213,1,80
213,2,70
213,3,60
213,4,50
213,5,40
213,6,30
213,7,20
213,8,10
214,1,10
214,2,20
214,3,30
214,4,40
214,5,50
214,6,60
214,7,70
214,8,80
215,1,80
215,2,70
215,3,60
215,4,50
215,5,40
215,6,30
215,7,20
215,8,10
216,1,10
216,2,10
216,3,10
216,4,10
216,5,10
216,6,10
216,7,10
216,8,10
217,1,10
217,2,20
217,3,30
217,4,40
217,5,50
217,6,60
217,7,70
217,8,80
218,1,80
218,2,70
218,3,60
218,4,50
218,5,40
218,6,30
218,7,20
218,8,10
219,1,10
219,2,20
219,3,30
219,4,40
219,5,50
219,6,60
219,7,70
219,8,80
220,1,10
220,2,20
220,3,30
220,4,40
220,5,50
220,6,60
220,7,70
220,8,80
221,1,10
221,2,20
221,3,30
221,4,40
221,5,50
221,6,60
221,7,70
221,8,80
222,1,10
222,2,20
222,3,30
222,4,40
222,5,50
222,6,60
222,7,70
222,8,80
223,1,10
223,2,10
223,3,10
223,4,10
223,5,10
223,6,10
223,7,10
223,8,10
224,1,10
224,2,20
224,3,30
224,4,40
224,5,50
224,6,60
224,7,70
224,8,80
225,1,10
225,2,10
225,3,10
225,4,10
225,5,10
225,6,10
225,7,10
225,8,10
226,1,80
226,2,70
226,3,60
226,4,50
226,5,40
226,6,30
226,7,20
226,8,10
227,1,10
227,2,20
227,3,30
227,4,40
227,5,50
227,6,60
227,7,70
227,8,80
228,1,10
228,2,10
228,3,10
228,4,10
228,5,10
228,6,10
228,7,10
228,8,10
229,1,10
229,2,20
229,3,30
229,4,40
229,5,50
229,6,60
229,7,70
229,8,80
230,1,80
230,2,70
230,3,60
230,4,50
230,5,40
230,6,30
230,7,20
230,8,10
231,1,80
231,2,70
231,3,60
231,4,50
231,5,40
231,6,30
231,7,20
231,8,10
232,1,10
232,2,20
232,3,30
232,4,40
232,5,50
232,6,60
232,7,70
232,8,80
233,1,10
233,2,10
233,3,10
233,4,10
233,5,10
233,6,10
233,7,10
233,8,10
234,1,10
234,2,10
234,3,10
234,4,10
234,5,10
234,6,10
234,7,10
234,8,10
235,1,10
235,2,10
235,3,10
235,4,10
235,5,10
235,6,10
235,7,10
235,8,10
236,1,10
236,2,10
236,3,10
236,4,10
236,5,10
236,6,10
236,7,10
236,8,10
237,1,80
237,2,70
237,3,60
237,4,50
237,5,40
237,6,30
237,7,20
237,8,10
238,1,80
238,2,70
238,3,60
238,4,50
238,5,40
238,6,30
238,7,20
238,8,10
239,1,80
239,2,70
239,3,60
239,4,50
239,5,40
239,6,30
239,7,20
239,8,10
240,1,80
240,2,70
240,3,60
240,4,50
240,5,40
240,6,30
240,7,20
240,8,10
241,1,80
241,2,70
241,3,60
241,4,50
241,5,40
241,6,30
241,7,20
241,8,10
242,1,80
242,2,70
242,3,60
242,4,50
242,5,40
242,6,30
242,7,20
242,8,10
243,1,10
243,2,10
243,3,10
243,4,10
243,5,10
243,6,10
243,7,10
243,8,10
244,1,10
244,2,10
244,3,10
244,4,10
244,5,10
244,6,10
244,7,10
244,8,10
245,1,80
245,2,70
245,3,60
245,4,50
245,5,40
245,6,30
245,7,20
245,8,10
246,1,10
246,2,10
246,3,10
246,4,10
246,5,10
246,6,10
246,7,10
246,8,10
247,1,80
247,2,70
247,3,60
247,4,50
247,5,40
247,6,30
247,7,20
247,8,10
248,1,10
248,2,20
248,3,30
248,4,40
248,5,50
248,6,60
248,7,70
248,8,80
249,1,10
249,2,10
249,3,10
249,4,10
249,5,10
249,6,10
249,7,10
249,8,10
250,1,10
250,2,10
250,3,10
250,4,10
250,5,10
250,6,10
250,7,10
250,8,10
251,1,10
251,2,20
251,3,30
251,4,40
251,5,50
251,6,60
251,7,70
251,8,80
252,1,80
252,2,70
252,3,60
252,4,50
252,5,40
252,6,30
252,7,20
252,8,10
253,1,10
253,2,10
253,3,10
253,4,10
253,5,10
253,6,10
253,7,10
253,8,10
254,1,80
254,2,70
254,3,60
254,4,50
254,5,40
254,6,30
254,7,20
254,8,10
255,1,80
255,2,70
255,3,60
255,4,50
255,5,40
255,6,30
255,7,20
255,8,10
256,1,10
256,2,10
256,3,10
256,4,10
256,5,10
256,6,10
256,7,10
256,8,10
257,1,10
257,2,10
257,3,10
257,4,10
257,5,10
257,6,10
257,7,10
257,8,10
258,1,10
258,2,10
258,3,10
258,4,10
258,5,10
258,6,10
258,7,10
258,8,10
259,1,10
259,2,10
259,3,10
259,4,10
259,5,10
259,6,10
259,7,10
259,8,10
260,1,10
260,2,20
260,3,30
260,4,40
260,5,50
260,6,60
260,7,70
260,8,80
261,1,80
261,2,70
261,3,60
261,4,50
261,5,40
261,6,30
261,7,20
261,8,10
262,1,10
262,2,20
262,3,30
262,4,40
262,5,50
262,6,60
262,7,70
262,8,80
263,1,10
263,2,10
263,3,10
263,4,10
263,5,10
263,6,10
263,7,10
263,8,10
264,1,10
264,2,10
264,3,10
264,4,10
264,5,10
264,6,10
264,7,10
264,8,10
265,1,10
265,2,20
265,3,30
265,4,40
265,5,50
265,6,60
265,7,70
265,8,80
266,1,80
266,2,70
266,3,60
266,4,50
266,5,40
266,6,30
266,7,20
266,8,10
267,1,10
267,2,20
267,3,30
267,4,40
267,5,50
267,6,60
267,7,70
267,8,80
268,1,10
268,2,20
268,3,30
268,4,40
268,5,50
268,6,60
268,7,70
268,8,80
269,1,10
269,2,20
269,3,30
269,4,40
269,5,50
269,6,60
269,7,70
269,8,80
270,1,10
270,2,20
270,3,30
270,4,40
270,5,50
270,6,60
270,7,70
270,8,80
271,1,10
271,2,10
271,3,10
271,4,10
271,5,10
271,6,10
271,7,10
271,8,10
272,1,80
272,2,70
272,3,60
272,4,50
272,5,40
272,6,30
272,7,20
272,8,10
273,1,80
273,2,70
273,3,60
273,4,50
273,5,40
273,6,30
273,7,20
273,8,10
274,1,10
274,2,10
274,3,10
274,4,10
274,5,10
274,6,10
274,7,10
274,8,10
275,1,10
275,2,10
275,3,10
275,4,10
275,5,10
275,6,10
275,7,10
275,8,10
276,1,10
276,2,10
276,3,10
276,4,10
276,5,10
276,6,10
276,7,10
276,8,10
277,1,10
277,2,10
277,3,10
277,4,10
277,5,10
277,6,10
277,7,10
277,8,10
278,1,80
278,2,70
278,3,60
278,4,50
278,5,40
278,6,30
278,7,20
278,8,10
279,1,10
279,2,20
279,3,30
279,4,40
279,5,50
279,6,60
279,7,70
279,8,80
280,1,10
280,2,20
280,3,30
280,4,40
280,5,50
280,6,60
280,7,70
280,8,80
281,1,10
281,2,10
281,3,10
281,4,10
281,5,10
281,6,10
281,7,10
281,8,10
282,1,10
282,2,20
282,3,30
282,4,40
282,5,50
282,6,60
282,7,70
282,8,80
283,1,80
283,2,70
283,3,60
283,4,50
283,5,40
283,6,30
283,7,20
283,8,10
284,1,10
284,2,20
284,3,30
284,4,40
284,5,50
284,6,60
284,7,70
284,8,80
285,1,10
285,2,10
285,3,10
285,4,10
285,5,10
285,6,10
285,7,10
285,8,10
286,1,10
286,2,10
286,3,10
286,4,10
286,5,10
286,6,10
286,7,10
286,8,10
287,1,80
287,2,70
287,3,60
287,4,50
287,5,40
287,6,30
287,7,20
287,8,10
288,1,10
288,2,20
288,3,30
288,4,40
288,5,50
288,6,60
288,7,70
288,8,80
289,1,80
289,2,70
289,3,60
289,4,50
289,5,40
289,6,30
289,7,20
289,8,10
290,1,10
290,2,10
290,3,10
290,4,10
290,5,10
290,6,10
290,7,10
290,8,10
291,1,10
291,2,10
291,3,10
291,4,10
291,5,10
291,6,10
291,7,10
291,8,10
292,1,80
292,2,70
292,3,60
292,4,50
292,5,40
292,6,30
292,7,20
292,8,10
293,1,10
293,2,20
293,3,30
293,4,40
293,5,50
293,6,60
293,7,70
293,8,80
294,1,10
294,2,20
294,3,30
294,4,40
294,5,50
294,6,60
294,7,70
294,8,80
295,1,80
295,2,70
295,3,60
295,4,50
295,5,40
295,6,30
295,7,20
295,8,10
296,1,10
296,2,20
296,3,30
296,4,40
296,5,50
296,6,60
296,7,70
296,8,80
297,1,80
297,2,70
297,3,60
297,4,50
297,5,40
297,6,30
297,7,20
297,8,10
298,1,10
298,2,20
298,3,30
298,4,40
298,5,50
298,6,60
298,7,70
298,8,80
299,1,10
299,2,20
299,3,30
299,4,40
299,5,50
299,6,60
299,7,70
299,8,80
300,1,10
300,2,20
300,3,30
300,4,40
300,5,50
300,6,60
300,7,70
300,8,80
301,1,80
301,2,70
301,3,60
301,4,50
301,5,40
301,6,30
301,7,20
301,8,10
302,1,10
302,2,10
302,3,10
302,4,10
302,5,10
302,6,10
302,7,10
302,8,10
303,1,10
303,2,20
303,3,30
303,4,40
303,5,50
303,6,60
303,7,70
303,8,80
304,1,10
304,2,10
304,3,10
304,4,10
304,5,10
304,6,10
304,7,10
304,8,10
305,1,10
305,2,20
305,3,30
305,4,40
305,5,50
305,6,60
305,7,70
305,8,80
306,1,10
306,2,10
306,3,10
306,4,10
306,5,10
306,6,10
306,7,10
306,8,10
307,1,10
307,2,20
307,3,30
307,4,40
307,5,50
307,6,60
307,7,70
307,8,80
308,1,10
308,2,20
308,3,30
308,4,40
308,5,50
308,6,60
308,7,70
308,8,80
309,1,10
309,2,20
309,3,30
309,4,40
309,5,50
309,6,60
309,7,70
309,8,80
310,1,10
310,2,20
310,3,30
310,4,40
310,5,50
310,6,60
310,7,70
310,8,80
311,1,10
311,2,20
311,3,30
311,4,40
311,5,50
311,6,60
311,7,70
311,8,80
312,1,10
312,2,10
312,3,10
312,4,10
312,5,10
312,6,10
312,7,10
312,8,10
313,1,80
313,2,70
313,3,60
313,4,50
313,5,40
313,6,30
313,7,20
313,8,10
314,1,80
314,2,70
314,3,60
314,4,50
314,5,40
314,6,30
314,7,20
314,8,10
315,1,10
315,2,20
315,3,30
315,4,40
315,5,50
315,6,60
315,7,70
315,8,80
316,1,10
316,2,10
316,3,10
316,4,10
316,5,10
316,6,10
316,7,10
316,8,10
317,1,10
317,2,20
317,3,30
317,4,40
317,5,50
317,6,60
317,7,70
317,8,80
318,1,10
318,2,20
318,3,30
318,4,40
318,5,50
318,6,60
318,7,70
318,8,80
319,1,10
319,2,20
319,3,30
319,4,40
319,5,50
319,6,60
319,7,70
319,8,80
320,1,80
320,2,70
320,3,60
320,4,50
320,5,40
320,6,30
320,7,20
320,8,10
321,1,10
321,2,20
321,3,30
321,4,40
321,5,50
321,6,60
321,7,70
321,8,80
322,1,10
322,2,10
322,3,10
322,4,10
322,5,10
322,6,10
322,7,10
322,8,10
323,1,80
323,2,70
323,3,60
323,4,50
323,5,40
323,6,30
323,7,20
323,8,10
324,1,10
324,2,10
324,3,10
324,4,10
324,5,10
324,6,10
324,7,10
324,8,10
325,1,10
325,2,10
325,3,10
325,4,10
325,5,10
325,6,10
325,7,10
325,8,10
326,1,10
326,2,20
326,3,30
326,4,40
326,5,50
326,6,60
326,7,70
326,8,80
327,1,10
327,2,10
327,3,10
327,4,10
327,5,10
327,6,10
327,7,10
327,8,10
328,1,10
328,2,10
328,3,10
328,4,10
328,5,10
328,6,10
328,7,10
328,8,10
329,1,10
329,2,20
329,3,30
329,4,40
329,5,50
329,6,60
329,7,70
329,8,80
330,1,10
330,2,10
330,3,10
330,4,10
330,5,10
330,6,10
330,7,10
330,8,10
331,1,10
331,2,20
331,3,30
331,4,40
331,5,50
331,6,60
331,7,70
331,8,80
332,1,10
332,2,10
332,3,10
332,4,10
332,5,10
332,6,10
332,7,10
332,8,10
333,1,10
333,2,10
333,3,10
333,4,10
333,5,10
333,6,10
333,7,10
333,8,10
334,1,10
334,2,20
334,3,30
334,4,40
334,5,50
334,6,60
334,7,70
334,8,80
335,1,10
335,2,20
335,3,30
335,4,40
335,5,50
335,6,60
335,7,70
335,8,80
336,1,10
336,2,10
336,3,10
336,4,10
336,5,10
336,6,10
336,7,10
336,8,10
337,1,10
337,2,20
337,3,30
337,4,40
337,5,50
337,6,60
337,7,70
337,8,80
338,1,10
338,2,20
338,3,30
338,4,40
338,5,50
338,6,60
338,7,70
338,8,80
339,1,10
339,2,20
339,3,30
339,4,40
339,5,50
339,6,60
339,7,70
339,8,80
340,1,80
340,2,70
340,3,60
340,4,50
340,5,40
340,6,30
340,7,20
340,8,10
341,1,80
341,2,70
341,3,60
341,4,50
341,5,40
341,6,30
341,7,20
341,8,10
342,1,80
342,2,70
342,3,60
342,4,50
342,5,40
342,6,30
342,7,20
342,8,10
343,1,10
343,2,10
343,3,10
343,4,10
343,5,10
343,6,10
343,7,10
343,8,10
344,1,10
344,2,20
344,3,30
344,4,40
344,5,50
344,6,60
344,7,70
344,8,80
345,1,10
345,2,10
345,3,10
345,4,10
345,5,10
345,6,10
345,7,10
345,8,10
346,1,10
346,2,20
346,3,30
346,4,40
346,5,50
346,6,60
346,7,70
346,8,80
347,1,10
347,2,20
347,3,30
347,4,40
347,5,50
347,6,60
347,7,70
347,8,80
348,1,10
348,2,20
348,3,30
348,4,40
348,5,50
348,6,60
348,7,70
348,8,80
349,1,80
349,2,70
349,3,60
349,4,50
349,5,40
349,6,30
349,7,20
349,8,10
350,1,80
350,2,70
350,3,60
350,4,50
350,5,40
350,6,30
350,7,20
350,8,10
351,1,10
351,2,20
351,3,30
351,4,40
351,5,50
351,6,60
351,7,70
351,8,80
352,1,10
352,2,20
352,3,30
352,4,40
352,5,50
352,6,60
352,7,70
352,8,80
353,1,80
353,2,70
353,3,60
353,4,50
353,5,40
353,6,30
353,7,20
353,8,10
354,1,10
354,2,10
354,3,10
354,4,10
354,5,10
354,6,10
354,7,10
354,8,10
355,1,10
355,2,10
355,3,10
355,4,10
355,5,10
355,6,10
355,7,10
355,8,10
356,1,10
356,2,10
356,3,10
356,4,10
356,5,10
356,6,10
356,7,10
356,8,10
357,1,10
357,2,20
357,3,30
357,4,40
357,5,50
357,6,60
357,7,70
357,8,80
358,1,10
358,2,20
358,3,30
358,4,40
358,5,50
358,6,60
358,7,70
358,8,80
359,1,10
359,2,20
359,3,30
359,4,40
359,5,50
359,6,60
359,7,70
359,8,80
360,1,10
360,2,20
360,3,30
360,4,40
360,5,50
360,6,60
360,7,70
360,8,80
361,1,10
361,2,10
361,3,10
361,4,10
361,5,10
361,6,10
361,7,10
361,8,10
362,1,10
362,2,20
362,3,30
362,4,40
362,5,50
362,6,60
362,7,70
362,8,80
363,1,10
363,2,10
363,3,10
363,4,10
363,5,10
363,6,10
363,7,10
363,8,10
364,1,80
364,2,70
364,3,60
364,4,50
364,5,40
364,6,30
364,7,20
364,8,10
365,1,10
365,2,20
365,3,30
365,4,40
365,5,50
365,6,60
365,7,70
365,8,80
366,1,80
366,2,70
366,3,60
366,4,50
366,5,40
366,6,30
366,7,20
366,8,10
367,1,10
367,2,20
367,3,30
367,4,40
367,5,50
367,6,60
367,7,70
367,8,80
368,1,10
368,2,10
368,3,10
368,4,10
368,5,10
368,6,10
368,7,10
368,8,10
369,1,10
369,2,20
369,3,30
369,4,40
369,5,50
369,6,60
369,7,70
369,8,80
370,1,10
370,2,20
370,3,30
370,4,40
370,5,50
370,6,60
370,7,70
370,8,80
371,1,80
371,2,70
371,3,60
371,4,50
371,5,40
371,6,30
371,7,20
371,8,10
372,1,10
372,2,20
372,3,30
372,4,40
372,5,50
372,6,60
372,7,70
372,8,80
373,1,80
373,2,70
373,3,60
373,4,50
373,5,40
373,6,30
373,7,20
373,8,10
374,1,80
374,2,70
374,3,60
374,4,50
374,5,40
374,6,30
374,7,20
374,8,10
375,1,10
375,2,10
375,3,10
375,4,10
375,5,10
375,6,10
375,7,10
375,8,10
376,1,80
376,2,70
376,3,60
376,4,50
376,5,40
376,6,30
376,7,20
376,8,10
377,1,80
377,2,70
377,3,60
377,4,50
377,5,40
377,6,30
377,7,20
377,8,10
378,1,80
378,2,70
378,3,60
378,4,50
378,5,40
378,6,30
378,7,20
378,8,10
379,1,80
379,2,70
379,3,60
379,4,50
379,5,40
379,6,30
379,7,20
379,8,10
380,1,80
380,2,70
380,3,60
380,4,50
380,5,40
380,6,30
380,7,20
380,8,10
381,1,10
381,2,20
381,3,30
381,4,40
381,5,50
381,6,60
381,7,70
381,8,80
382,1,10
382,2,20
382,3,30
382,4,40
382,5,50
382,6,60
382,7,70
382,8,80
383,1,10
383,2,10
383,3,10
383,4,10
383,5,10
383,6,10
383,7,10
383,8,10
384,1,80
384,2,70
384,3,60
384,4,50
384,5,40
384,6,30
384,7,20
384,8,10
385,1,80
385,2,70
385,3,60
385,4,50
385,5,40
385,6,30
385,7,20
385,8,10
386,1,80
386,2,70
386,3,60
386,4,50
386,5,40
386,6,30
386,7,20
386,8,10
387,1,10
387,2,20
387,3,30
387,4,40
387,5,50
387,6,60
387,7,70
387,8,80
388,1,80
388,2,70
388,3,60
388,4,50
388,5,40
388,6,30
388,7,20
388,8,10
389,1,80
389,2,70
389,3,60
389,4,50
389,5,40
389,6,30
389,7,20
389,8,10
390,1,80
390,2,70
390,3,60
390,4,50
390,5,40
390,6,30
390,7,20
390,8,10
391,1,10
391,2,10
391,3,10
391,4,10
391,5,10
391,6,10
391,7,10
391,8,10
392,1,80
392,2,70
392,3,60
392,4,50
392,5,40
392,6,30
392,7,20
392,8,10
393,1,10
393,2,20
393,3,30
393,4,40
393,5,50
393,6,60
393,7,70
393,8,80
394,1,10
394,2,10
394,3,10
394,4,10
394,5,10
394,6,10
394,7,10
394,8,10
395,1,10
395,2,20
395,3,30
395,4,40
395,5,50
395,6,60
395,7,70
395,8,80
396,1,80
396,2,70
396,3,60
396,4,50
396,5,40
396,6,30
396,7,20
396,8,10
397,1,10
397,2,20
397,3,30
397,4,40
397,5,50
397,6,60
397,7,70
397,8,80
398,1,10
398,2,20
398,3,30
398,4,40
398,5,50
398,6,60
398,7,70
398,8,80
399,1,10
399,2,20
399,3,30
399,4,40
399,5,50
399,6,60
399,7,70
399,8,80
400,1,10
400,2,10
400,3,10
400,4,10
400,5,10
400,6,10
400,7,10
400,8,10
401,1,10
401,2,10
401,3,10
401,4,10
401,5,10
401,6,10
401,7,10
401,8,10
402,1,10
402,2,20
402,3,30
402,4,40
402,5,50
402,6,60
402,7,70
402,8,80
403,1,10
403,2,20
403,3,30
403,4,40
403,5,50
403,6,60
403,7,70
403,8,80
404,1,80
404,2,70
404,3,60
404,4,50
404,5,40
404,6,30
404,7,20
404,8,10
405,1,80
405,2,70
405,3,60
405,4,50
405,5,40
405,6,30
405,7,20
405,8,10
406,1,10
406,2,20
406,3,30
406,4,40
406,5,50
406,6,60
406,7,70
406,8,80
407,1,10
407,2,20
407,3,30
407,4,40
407,5,50
407,6,60
407,7,70
407,8,80
408,1,10
408,2,20
408,3,30
408,4,40
408,5,50
408,6,60
408,7,70
408,8,80
409,1,80
409,2,70
409,3,60
409,4,50
409,5,40
409,6,30
409,7,20
409,8,10
410,1,10
410,2,20
410,3,30
410,4,40
410,5,50
410,6,60
410,7,70
410,8,80
411,1,10
411,2,20
411,3,30
411,4,40
411,5,50
411,6,60
411,7,70
411,8,80
412,1,10
412,2,10
412,3,10
412,4,10
412,5,10
412,6,10
412,7,10
412,8,10
413,1,80
413,2,70
413,3,60
413,4,50
413,5,40
413,6,30
413,7,20
413,8,10
414,1,80
414,2,70
414,3,60
414,4,50
414,5,40
414,6,30
414,7,20
414,8,10
415,1,10
415,2,10
415,3,10
415,4,10
415,5,10
415,6,10
415,7,10
415,8,10
416,1,80
416,2,70
416,3,60
416,4,50
416,5,40
416,6,30
416,7,20
416,8,10
417,1,10
417,2,20
417,3,30
417,4,40
417,5,50
417,6,60
417,7,70
417,8,80
418,1,10
418,2,10
418,3,10
418,4,10
418,5,10
418,6,10
418,7,10
418,8,10
419,1,10
419,2,20
419,3,30
419,4,40
419,5,50
419,6,60
419,7,70
419,8,80
420,1,10
420,2,20
420,3,30
420,4,40
420,5,50
420,6,60
420,7,70
420,8,80
421,1,10
421,2,10
421,3,10
421,4,10
421,5,10
421,6,10
421,7,10
421,8,10
422,1,80
422,2,70
422,3,60
422,4,50
422,5,40
422,6,30
422,7,20
422,8,10
423,1,80
423,2,70
423,3,60
423,4,50
423,5,40
423,6,30
423,7,20
423,8,10
424,1,10
424,2,10
424,3,10
424,4,10
424,5,10
424,6,10
424,7,10
424,8,10
425,1,80
425,2,70
425,3,60
425,4,50
425,5,40
425,6,30
425,7,20
425,8,10
426,1,80
426,2,70
426,3,60
426,4,50
426,5,40
426,6,30
426,7,20
426,8,10
427,1,10
427,2,20
427,3,30
427,4,40
427,5,50
427,6,60
427,7,70
427,8,80
428,1,10
428,2,10
428,3,10
428,4,10
428,5,10
428,6,10
428,7,10
428,8,10
429,1,80
429,2,70
429,3,60
429,4,50
429,5,40
429,6,30
429,7,20
429,8,10
430,1,10
430,2,20
430,3,30
430,4,40
430,5,50
430,6,60
430,7,70
430,8,80
431,1,10
431,2,10
431,3,10
431,4,10
431,5,10
431,6,10
431,7,10
431,8,10
432,1,10
432,2,20
432,3,30
432,4,40
432,5,50
432,6,60
432,7,70
432,8,80
433,1,10
433,2,10
433,3,10
433,4,10
433,5,10
433,6,10
433,7,10
433,8,10
434,1,10
434,2,20
434,3,30
434,4,40
434,5,50
434,6,60
434,7,70
434,8,80
435,1,10
435,2,20
435,3,30
435,4,40
435,5,50
435,6,60
435,7,70
435,8,80
436,1,10
436,2,20
436,3,30
436,4,40
436,5,50
436,6,60
436,7,70
436,8,80
437,1,80
437,2,70
437,3,60
437,4,50
437,5,40
437,6,30
437,7,20
437,8,10
438,1,10
438,2,20
438,3,30
438,4,40
438,5,50
438,6,60
438,7,70
438,8,80
439,1,80
439,2,70
439,3,60
439,4,50
439,5,40
439,6,30
439,7,20
439,8,10
440,1,10
440,2,10
440,3,10
440,4,10
440,5,10
440,6,10
440,7,10
440,8,10
441,1,80
441,2,70
441,3,60
441,4,50
441,5,40
441,6,30
441,7,20
441,8,10
442,1,80
442,2,70
442,3,60
442,4,50
442,5,40
442,6,30
442,7,20
442,8,10
443,1,10
443,2,20
443,3,30
443,4,40
443,5,50
443,6,60
443,7,70
443,8,80
444,1,80
444,2,70
444,3,60
444,4,50
444,5,40
444,6,30
444,7,20
444,8,10
445,1,10
445,2,10
445,3,10
445,4,10
445,5,10
445,6,10
445,7,10
445,8,10
446,1,10
446,2,20
446,3,30
446,4,40
446,5,50
446,6,60
446,7,70
446,8,80
447,1,10
447,2,20
447,3,30
447,4,40
447,5,50
447,6,60
447,7,70
447,8,80
448,1,10
448,2,20
448,3,30
448,4,40
448,5,50
448,6,60
448,7,70
448,8,80
449,1,80
449,2,70
449,3,60
449,4,50
449,5,40
449,6,30
449,7,20
449,8,10
450,1,10
450,2,10
450,3,10
450,4,10
450,5,10
450,6,10
450,7,10
450,8,10
451,1,80
451,2,70
451,3,60
451,4,50
451,5,40
451,6,30
451,7,20
451,8,10
452,1,10
452,2,20
452,3,30
452,4,40
452,5,50
452,6,60
452,7,70
452,8,80
453,1,10
453,2,20
453,3,30
453,4,40
453,5,50
453,6,60
453,7,70
453,8,80
454,1,10
454,2,10
454,3,10
454,4,10
454,5,10
454,6,10
454,7,10
454,8,10
455,1,10
455,2,20
455,3,30
455,4,40
455,5,50
455,6,60
455,7,70
455,8,80
456,1,10
456,2,20
456,3,30
456,4,40
456,5,50
456,6,60
456,7,70
456,8,80
457,1,10
457,2,20
457,3,30
457,4,40
457,5,50
457,6,60
457,7,70
457,8,80
458,1,10
458,2,20
458,3,30
458,4,40
458,5,50
458,6,60
458,7,70
458,8,80
459,1,10
459,2,10
459,3,10
459,4,10
459,5,10
459,6,10
459,7,10
459,8,10
460,1,10
460,2,20
460,3,30
460,4,40
460,5,50
460,6,60
460,7,70
460,8,80
461,1,10
461,2,10
461,3,10
461,4,10
461,5,10
461,6,10
461,7,10
461,8,10
462,1,80
462,2,70
462,3,60
462,4,50
462,5,40
462,6,30
462,7,20
462,8,10
463,1,80
463,2,70
463,3,60
463,4,50
463,5,40
463,6,30
463,7,20
463,8,10
464,1,10
464,2,20
464,3,30
464,4,40
464,5,50
464,6,60
464,7,70
464,8,80
465,1,10
465,2,20
465,3,30
465,4,40
465,5,50
465,6,60
465,7,70
465,8,80
466,1,10
466,2,20
466,3,30
466,4,40
466,5,50
466,6,60
466,7,70
466,8,80
467,1,10
467,2,20
467,3,30
